frequency_thz,mean_transmission,map_transmission,lower_95,upper_95,observed_normalized
0.151441133365901,0.3287996629857952,0.33128869894397167,0.32024369657837043,0.3363122961824614,0.2305377024845395
0.156326331216414,0.35011854092841294,0.35241635940180105,0.3409823814728527,0.3589543174629661,0.2655350316567042
0.161211529066927,0.3763290166422506,0.37837121304399296,0.3660846529161912,0.3869073527004457,0.3170115685309653
0.16609672691744,0.4083828902328089,0.4100832123221531,0.3963405257777177,0.42109079043314174,0.386113723381289
0.170981924767953,0.4473751113439148,0.4486216376103015,0.43278267591715414,0.46220925148815317,0.4717190581527439
0.175867122618466,0.4944139331660399,0.4950740471680124,0.4767133892096382,0.5125052211787107,0.5700521300147984
0.180752320468978,0.5502481415782344,0.5502035655462889,0.5290781633201018,0.5720272722117083,0.6745825289389228
0.185637518319491,0.6143719603701144,0.6136382939467339,0.5890141250259637,0.6415693835147525,0.7762464997931405
0.190522716170004,0.6831588162215427,0.6822070308950163,0.6534521654908606,0.714517989136453,0.864107837872294
0.195407914020517,0.7467035306054693,0.747154195181856,0.7110839338548697,0.7826333754233417,0.9265688630367611
0.20029311187103,0.7856092293784351,0.7912580128215433,0.7473548508836635,0.825627219471513,0.9531234203482427
0.205178309721543,0.7732542470280257,0.7903983678888882,0.7285163790919787,0.8131573263886538,0.9364254900737885
0.210063507572056,0.691101844830608,0.7261257851993252,0.6329330005042242,0.7441494695696647,0.8742090039609616
0.214948705422569,0.5487982124143248,0.6039075420284377,0.4796772371507543,0.6083385420093392,0.7704666160156058
0.219833903273082,0.37923173435274404,0.45321074727441396,0.2999151738520689,0.4463256644536704,0.6353931562099698
0.224719101123595,0.20188407966604374,0.3018533226663401,0.10832339943751725,0.27797128273051763,0.4839404187427295
0.229604298974108,0.03926222575089615,0.14878718564095775,0.0,0.10596771474166722,0.3332915158677152
0.234489496824621,0.0016338456475279252,0.017892438723160885,0.0,0.013639537594380186,0.1999335944643922
0.239374694675134,0.018224661398539052,0.0,0.0,0.06928105755274741,0.09710736370888164
0.244259892525647,0.026190791483345813,0.005921544312146557,0.0016318897736604119,0.04955542350095871,0.03320364762967069
0.24914509037616,0.016532066827123725,0.01173338700794249,0.0027545727803797125,0.04238302932033147,0.0112863041123689
0.254030288226673,0.020546068418518065,0.01965589747689446,0.0060525041931041215,0.04703756603440531,0.0295481486878198
0.258915486077186,0.048272476937690066,0.041469584981756194,0.020669102257111275,0.08397172348332489,0.08230491473040324
0.263800683927699,0.06747832110412375,0.07690088397691705,0.03816376309463382,0.11177246172450014,0.1611376538439872
0.268685881778212,0.09701475417105193,0.14030016476525614,0.0636256877295138,0.1451856358091677,0.2559425500402784
0.273571079628724,0.1590984959085923,0.23499171455740867,0.11148510599411404,0.21186203408379062,0.3558380465206435
0.278456277479237,0.2679393941881839,0.3612076692235158,0.1957674143681922,0.3398387356683237,0.450023806419335
0.28334147532975,0.4116373177128896,0.5105487214735015,0.3066736066259376,0.511213459344277,0.528723888854075
0.288226673180263,0.5660613159898286,0.6570590560689701,0.4195363896610261,0.6725849502882941,0.5842516428449928
0.293111871030776,0.692159884804388,0.7625464477311276,0.5012519406511385,0.7774463854610776,0.6120390472165512
0.297997068881289,0.7559251916103182,0.8011655612133387,0.5754775172721464,0.820212941572585,0.611295450190549
0.302882266731802,0.7529046285496638,0.7776207804233628,0.6299216668477784,0.8044449294109313,0.5849593245107475
0.307767464582315,0.7045740660328635,0.7166495965601747,0.633536405716815,0.7468488395920283,0.5388487519207577
0.312652662432828,0.6367844538866784,0.6425062583401672,0.5956807467265763,0.6722234592225862,0.4802688086632858
0.317537860283341,0.5669251222319008,0.5699499203172734,0.5400253770216775,0.5954659975630261,0.4165497742409102
0.322423058133854,0.5032828045136964,0.5053919206180635,0.48245403707086926,0.5261165623690187,0.3539344840682346
0.327308255984367,0.4485259434257822,0.45048673210373874,0.43183733576689254,0.4662751553874404,0.2969920884439873
